PassengerId,Transported_submission_catboost,Transported_submission_lightgbm,Transported_submission_catboost_many_features,Transported_submission_10_19,Transported_submission_80
1276_01,False,False,False,False,True
1301_01,True,False,False,False,False
1301_02,False,False,False,True,True
1301_03,False,False,True,True,True
1313_01,False,False,True,False,False
1315_01,False,True,False,False,True
1320_02,True,True,True,True,False
1320_03,True,True,True,True,False
1327_01,False,False,True,True,False
1339_01,True,False,True,True,True
1341_02,False,False,False,True,True
1341_03,True,True,False,False,True
1344_01,True,False,False,False,False
1349_01,False,False,True,True,True
1354_02,False,False,False,False,True
1364_02,False,False,True,False,False
1369_01,True,True,True,True,False
1372_01,False,False,True,True,False
1392_01,False,False,False,True,False
1396_01,False,False,True,False,False
1405_01,False,False,False,True,False
1411_01,True,False,True,True,True
1418_01,True,True,True,True,False
1448_01,True,True,False,False,False
1466_01,False,False,True,True,True
1468_01,False,True,False,False,False
1470_01,False,True,True,True,False
1471_01,True,False,False,False,True
1471_03,True,True,True,False,False
1471_04,True,True,False,False,False
1471_05,False,False,False,True,True
1475_01,True,False,True,False,False
1477_01,False,True,False,False,True
1480_01,False,True,True,True,False
1483_01,False,False,True,False,True
1487_02,True,True,True,False,False
1496_01,False,True,True,True,False
1516_01,False,True,False,True,True
1549_01,True,True,True,True,False
1554_02,True,True,True,False,True
1574_01,False,True,True,True,True
1582_02,True,False,False,False,False
1598_02,False,True,True,True,True
1679_01,False,False,False,True,False
1692_01,True,False,True,True,True
1701_01,False,False,False,True,False
1703_01,False,True,True,False,True
1732_01,False,False,False,True,False
1741_01,True,True,True,False,True
1741_02,True,True,True,True,False
1741_03,True,True,True,False,False
1744_01,False,True,False,False,False
1754_01,False,True,False,False,False
1765_01,False,False,False,True,False
1790_01,False,False,False,True,False
1790_02,False,False,False,True,False
1809_01,False,False,False,True,False
1820_01,True,True,False,True,True
1830_01,True,False,True,True,True
1852_02,False,False,True,True,True
1862_03,False,True,False,False,False
1883_01,True,True,False,True,True
1900_01,False,True,True,True,False
1912_01,False,True,True,False,False
1914_01,False,False,False,True,True
1948_01,False,False,False,True,False
1965_01,False,False,False,True,False
1972_01,False,True,False,True,False
2017_01,False,False,False,False,True
2018_01,True,True,True,True,False
2021_01,False,False,False,True,False
2036_02,False,True,False,False,True
2036_03,False,True,False,False,False
2047_01,True,False,True,True,True
2057_02,True,False,False,False,True
2057_04,False,True,False,True,False
2079_01,True,True,True,False,True
2101_02,True,True,False,True,False
2109_01,False,False,False,True,False
2119_02,False,False,False,True,False
2122_01,False,False,False,False,True
2132_01,True,False,True,True,True
2151_01,False,False,False,True,False
2155_01,True,True,True,True,False
2165_01,False,True,True,False,False
2199_01,True,True,True,False,False
2230_01,False,False,False,True,False
2240_03,False,True,False,False,False
2246_01,False,False,False,False,True
2259_01,False,False,True,True,True
2276_01,False,False,False,True,False
2290_01,True,False,True,True,True
2292_01,True,False,True,True,True
2304_01,False,False,False,True,False
2307_01,False,False,True,True,True
2307_03,True,False,True,False,False
2307_05,False,False,True,True,True
2326_01,False,False,False,True,False
2335_01,True,False,True,True,True
2370_01,False,False,False,True,False
2370_02,True,True,True,True,False
2370_04,False,True,False,False,False
2371_01,True,True,False,False,False
2381_01,True,False,True,True,True
2394_01,True,False,True,True,True
2394_02,False,False,False,True,True
2425_02,False,False,False,False,True
2425_03,True,True,True,True,False
2425_04,True,False,False,False,True
2425_06,True,True,True,True,False
2430_01,False,False,False,True,False
2430_02,False,False,False,True,False
2434_01,False,False,False,True,False
2440_01,False,True,True,False,True
2465_01,False,True,False,False,False
2482_02,False,True,False,False,False
2507_01,False,False,False,True,False
2511_01,False,False,True,True,True
2514_01,True,True,True,False,True
2554_01,True,False,False,False,True
2563_01,True,False,True,True,True
2568_01,True,True,True,False,True
2569_01,True,False,True,True,False
2570_01,False,False,False,True,False
2577_01,False,True,False,True,False
2577_02,False,False,False,True,True
2583_01,False,False,False,True,False
2586_01,False,True,False,False,False
2603_01,False,True,False,True,False
2603_02,True,False,True,True,True
2608_01,False,True,False,True,False
2613_01,False,False,True,True,False
2615_01,False,False,True,True,False
2630_02,False,False,False,True,True
2630_03,True,False,False,True,False
2674_02,False,False,False,False,True
2716_01,False,False,True,True,True
2731_01,False,True,False,True,False
2749_01,False,True,False,True,False
2776_01,False,False,False,True,False
2804_01,False,True,False,True,False
2815_02,True,True,True,True,False
2815_03,True,False,True,False,False
2829_01,False,False,False,True,False
2842_01,False,False,False,True,False
2868_01,False,False,False,True,True
2868_03,True,False,False,True,False
2868_04,True,False,True,True,True
2903_01,True,False,False,False,False
2911_01,False,False,False,True,False
2931_01,False,False,False,True,False
2939_01,False,True,True,False,False
2947_01,False,False,False,True,False
2957_01,False,False,False,True,False
2985_01,True,True,True,True,False
3008_04,False,False,True,False,True
3011_01,True,False,True,True,False
3016_02,True,True,True,True,False
3016_03,True,True,True,True,False
3028_01,True,True,True,True,False
3043_01,False,True,False,False,False
3075_01,True,False,True,True,True
3086_01,True,False,True,True,False
3105_02,True,False,False,False,True
3107_01,True,True,False,True,True
3150_01,True,False,False,False,True
3167_01,True,True,True,True,False
3233_01,True,False,True,True,True
3245_01,False,False,True,False,False
3249_02,True,False,True,True,False
3333_01,False,False,True,True,True
3356_01,False,True,False,False,True
3362_02,True,True,True,True,False
3393_01,False,False,False,True,True
3398_01,False,False,False,False,True
3463_01,True,False,True,True,True
3472_01,True,True,True,False,True
3503_01,False,False,True,False,False
3507_01,False,False,True,True,True
3508_01,True,False,False,False,False
3544_02,True,False,True,True,True
3574_01,False,True,False,False,False
3589_03,False,False,True,True,True
3593_01,True,False,True,True,True
3601_02,True,True,True,False,True
3601_03,False,False,False,True,True
3601_04,True,True,True,False,True
3601_07,True,True,False,False,True
3623_01,True,False,True,True,True
3646_01,False,False,True,False,False
3659_03,False,False,False,False,True
3659_04,False,True,True,False,False
3659_06,True,False,True,True,True
3673_01,False,True,False,True,True
3675_01,True,True,False,True,True
3684_02,False,True,False,False,True
3685_01,True,True,True,True,False
3701_02,False,True,False,False,True
3746_03,True,False,True,True,True
3762_01,True,False,False,False,False
3764_01,True,False,True,True,True
3764_02,False,False,False,True,True
3808_01,False,False,True,True,False
3813_01,True,False,True,True,True
3829_01,False,False,True,False,False
3844_01,True,False,True,True,False
3876_02,True,False,True,True,False
3889_02,True,True,True,True,False
3892_01,True,False,True,True,True
3908_02,False,False,True,False,False
3953_01,True,False,True,True,True
3957_01,True,False,True,True,True
3975_01,False,False,False,False,True
4024_01,True,True,True,False,True
4085_01,False,True,True,True,True
4087_01,True,False,True,True,True
4105_01,True,True,True,False,True
4118_01,False,True,False,False,False
4148_01,False,False,True,True,True
4200_01,False,False,False,False,True
4236_01,True,True,True,True,False
4250_01,False,False,True,True,True
4263_01,True,True,True,False,True
4269_01,True,False,True,False,True
4277_01,False,False,False,False,True
4283_01,True,False,True,False,True
4285_01,False,False,False,False,True
4286_01,False,False,False,False,True
4304_01,True,False,False,False,False
4313_01,False,False,False,True,False
4314_01,True,False,True,True,True
4323_03,True,False,True,True,True
4331_01,True,False,True,True,True
4341_02,False,False,True,False,False
4342_01,True,False,True,True,False
4355_01,True,False,True,True,True
4385_01,False,False,False,False,True
4398_01,True,True,False,False,False
4443_01,False,False,False,False,True
4471_01,False,False,False,False,True
4481_01,True,True,False,False,True
4484_01,True,False,False,False,True
4488_01,True,True,False,False,False
4499_01,True,False,True,True,True
4513_01,True,True,True,True,False
4566_01,True,True,False,False,False
4582_02,True,False,False,False,True
4582_03,True,False,False,False,True
4583_03,True,True,False,False,False
4589_01,False,True,True,False,False
4600_02,True,False,True,True,True
4616_01,False,False,True,True,False
4627_01,False,False,True,True,False
4629_01,True,True,True,False,True
4670_01,False,True,False,False,True
4671_03,False,False,True,True,True
4675_01,False,False,False,False,True
4688_01,False,True,False,False,False
4702_02,False,True,False,False,False
4716_01,True,True,True,False,True
4727_01,True,True,False,False,False
4731_01,True,False,True,True,True
4735_01,True,False,False,False,True
4747_02,True,True,False,False,False
4768_01,True,True,True,False,True
4776_02,False,False,False,True,True
4781_01,True,True,False,False,False
4789_01,True,True,False,True,True
4802_01,True,False,True,True,True
4806_01,False,True,False,True,False
4816_01,True,True,True,False,True
4821_01,False,True,False,False,True
4833_02,True,True,False,False,False
4844_01,True,True,True,False,True
4852_01,True,False,True,True,True
4855_01,True,False,True,True,True
4919_01,False,False,False,False,True
4935_02,True,False,True,True,True
4947_01,False,True,False,False,False
4960_01,True,False,True,False,False
4968_01,True,False,True,True,True
4969_02,False,False,True,True,True
4984_01,False,True,True,False,True
4984_02,False,True,False,False,True
4994_01,False,False,True,True,False
5024_04,True,True,False,False,True
5037_01,False,False,False,True,True
5055_01,True,False,True,True,True
5071_01,False,False,False,False,True
5075_01,True,True,True,False,True
5081_01,False,False,False,False,True
5082_01,False,False,False,False,True
5086_02,False,False,False,True,False
5098_01,True,True,False,False,True
5098_02,False,False,False,True,True
5113_01,True,False,True,False,False
5189_01,True,True,False,True,True
5200_01,True,True,False,False,True
5219_02,True,False,True,True,True
5228_01,True,False,True,False,True
5241_01,True,True,False,True,True
5245_01,False,False,True,False,True
5259_01,True,True,True,False,True
5261_01,True,True,True,True,False
5270_01,False,True,True,True,True
5294_01,True,True,True,False,True
5306_01,True,True,False,False,True
5308_03,True,True,True,False,True
5317_01,True,True,True,False,True
5321_01,True,True,False,False,True
5329_03,True,True,False,False,True
5329_04,True,True,False,False,True
5329_06,True,True,False,False,True
5339_01,True,True,False,True,True
5358_01,False,False,False,False,True
5369_01,True,False,True,True,True
5370_01,False,False,False,False,True
5400_01,True,False,True,True,True
5407_01,False,False,False,True,True
5444_01,True,False,False,False,True
5473_01,False,False,True,True,True
5482_01,False,False,True,False,False
5498_01,True,False,True,True,True
5498_02,True,False,True,True,True
5505_01,False,True,False,False,True
5516_01,True,False,False,False,False
5518_01,False,False,False,False,True
5519_01,True,True,False,False,False
5533_01,False,False,True,False,False
5547_01,True,False,True,True,True
5553_02,True,False,True,True,True
5565_01,False,True,True,False,True
5588_01,False,False,False,False,True
5620_01,False,False,False,True,False
5621_01,True,True,True,False,True
5656_01,False,False,False,True,False
5678_02,True,True,False,True,True
5682_01,False,True,True,True,True
5699_01,True,False,False,False,False
5720_01,True,True,True,True,False
5833_01,False,False,False,True,False
5851_01,False,False,False,False,True
5862_01,True,True,True,False,True
5865_01,False,False,True,False,False
5866_01,False,False,False,True,True
5893_02,True,False,False,True,True
5940_01,True,True,True,False,True
5978_02,True,False,False,False,True
6044_02,True,False,False,True,True
6057_01,True,False,True,True,False
6079_01,True,False,True,True,True
6119_02,True,True,True,True,False
6140_01,False,False,False,False,True
6144_01,True,False,True,True,True
6188_01,True,False,True,True,True
6193_04,False,False,True,False,True
6212_01,True,False,True,True,True
6214_01,True,False,False,False,False
6231_03,True,True,True,False,False
6261_01,True,True,False,True,True
6261_02,True,True,False,True,True
6267_02,False,False,False,False,True
6287_01,True,True,True,False,True
6291_01,False,True,True,False,True
6295_02,False,False,False,False,True
6314_01,True,True,True,False,True
6329_01,False,False,True,True,False
6332_01,True,False,True,True,True
6332_02,False,True,True,False,False
6332_03,True,False,True,True,True
6332_07,False,False,False,True,False
6342_01,False,False,True,False,True
6350_01,False,False,False,True,True
6358_01,True,True,True,False,True
6358_02,True,True,False,True,True
6362_01,True,False,True,True,True
6393_01,True,True,False,True,True
6395_01,False,False,True,False,False
6420_01,True,False,False,False,False
6491_02,False,False,True,False,False
6495_01,True,True,True,False,False
6497_01,False,False,True,True,False
6499_01,False,False,False,False,True
6499_04,True,False,False,False,True
6499_07,True,False,True,True,True
6504_02,True,True,True,False,True
6506_02,True,False,True,False,False
6554_01,True,True,False,True,True
6559_03,False,True,True,True,True
6596_01,False,True,True,True,True
6597_01,False,False,True,False,False
6607_01,False,False,False,False,True
6612_02,False,False,True,False,False
6612_05,True,True,True,False,False
6644_01,False,False,True,False,True
6661_01,False,False,True,True,False
6682_02,False,True,True,False,True
6686_01,False,False,True,True,False
6689_02,True,True,False,False,True
6695_01,False,False,False,False,True
6714_01,False,True,True,False,True
6733_01,True,True,True,True,False
6737_01,True,False,True,False,True
6752_02,False,False,True,False,True
6790_01,False,False,True,False,False
6804_01,False,False,False,True,False
6807_01,False,False,True,True,True
6812_01,False,False,True,False,False
6812_02,False,False,True,False,False
6876_01,True,True,True,True,False
6904_03,False,False,True,True,False
6919_01,False,True,True,True,True
6961_01,True,True,False,False,False
6986_01,True,False,True,True,True
6986_04,True,False,False,False,True
6986_06,False,False,False,True,False
6986_07,False,False,True,False,False
6986_08,False,False,False,True,True
7064_01,False,False,True,True,False
7122_01,True,False,True,True,True
7129_01,True,False,False,True,False
7131_01,False,False,True,True,True
7183_01,True,False,True,True,True
7222_01,True,False,True,True,False
7312_01,True,True,True,True,False
7319_03,True,True,True,False,True
7329_02,False,False,True,False,True
7363_01,False,False,False,True,False
7375_01,True,True,True,True,False
7386_01,False,False,False,True,True
7409_02,True,True,True,True,False
7413_02,True,False,False,True,True
7421_02,False,False,True,True,True
7511_01,True,True,True,True,False
7516_01,True,True,True,False,False
7547_01,True,False,True,True,True
7556_03,False,True,False,False,True
7587_01,True,True,True,False,True
7597_01,False,False,False,True,True
7597_04,False,False,False,True,True
7600_02,True,True,False,False,False
7617_01,False,False,False,False,True
7619_01,True,False,True,True,True
7629_01,True,True,True,True,False
7638_01,False,False,False,True,True
7648_01,False,True,True,True,True
7655_01,False,False,True,True,True
7675_01,False,True,True,False,False
7734_01,False,False,True,True,False
7737_01,False,False,False,True,True
7740_01,False,False,True,True,True
7745_01,False,True,True,True,False
7772_01,False,False,False,True,True
7876_01,False,False,False,False,True
7887_01,False,False,False,True,True
7917_01,True,True,True,False,True
7927_02,False,False,False,True,True
7931_01,False,True,False,False,False
7932_01,True,True,True,True,False
7942_02,True,True,True,False,False
7956_01,True,False,True,False,False
7959_01,False,False,True,True,False
7977_01,False,False,False,True,True
7978_01,False,True,False,False,False
8009_01,False,True,True,True,True
8013_01,True,True,True,False,True
8022_01,False,False,False,True,False
8051_02,False,False,True,True,True
8073_01,False,False,False,True,False
8090_01,False,True,True,True,True
8099_01,False,True,True,True,True
8104_01,False,True,True,True,False
8111_01,False,False,False,True,False
8113_02,False,True,True,True,True
8113_03,False,True,True,True,True
8127_01,True,True,True,False,False
8134_01,False,False,True,True,False
8145_01,False,True,True,True,True
8154_01,True,False,True,True,True
8169_01,False,False,False,False,True
8245_02,True,False,False,True,False
8246_01,True,True,False,True,True
8250_01,True,False,False,True,False
8293_01,True,False,True,True,False
8304_03,True,True,True,True,False
8309_01,False,True,False,False,False
8331_01,True,True,True,False,True
8349_01,True,True,True,False,False
8391_01,False,False,False,True,True
8426_01,False,False,True,False,False
8439_01,False,False,False,True,False
8445_01,True,False,True,True,True
8461_01,True,False,False,False,True
8473_01,False,True,False,False,False
8488_01,False,True,False,False,True
8507_01,False,True,False,False,True
8531_01,False,False,False,True,True
8533_01,False,True,True,True,True
8543_02,True,False,True,True,True
8543_03,False,False,False,True,False
8555_02,True,True,True,False,True
8555_03,True,True,True,False,True
8565_02,True,True,False,True,True
8591_01,False,True,False,True,False
8630_01,True,True,False,False,True
8632_02,False,False,False,True,False
8648_01,True,True,True,False,False
8648_03,False,False,False,True,False
8662_01,False,True,True,False,True
8665_01,False,False,False,True,False
8676_01,False,False,True,False,True
8679_01,False,False,False,True,False
8689_01,False,False,False,True,False
8713_01,False,True,False,False,False
8715_01,False,False,False,True,True
8725_01,False,False,False,True,True
8738_01,False,False,False,True,False
8758_02,False,True,True,True,True
8763_03,True,True,True,False,True
8768_02,True,False,True,True,True
8800_01,True,True,True,True,False
8800_02,False,True,False,False,False
8800_03,False,True,False,False,False
8800_05,False,True,False,False,False
8804_04,True,False,False,False,False
8839_02,True,True,False,False,True
8879_01,False,False,False,True,False
8911_01,False,False,True,True,False
8913_01,False,False,False,True,False
8913_02,True,True,True,True,False
8913_03,True,True,False,False,True
8916_01,False,False,False,True,False
8933_01,False,False,False,False,True
8935_01,False,True,True,True,True
8958_01,False,False,False,True,False
8971_01,False,False,False,False,True
8990_01,False,False,False,True,False
8991_01,True,True,False,False,False
9045_02,True,True,False,False,False
9050_01,False,False,False,True,True
9067_02,False,False,False,True,True
9070_02,False,False,True,True,True
9083_02,True,True,False,True,True
9086_01,True,False,True,True,True
9096_01,True,False,True,True,True
9096_02,False,False,True,True,True
9105_01,False,False,False,True,False
9109_01,False,False,False,True,False
9133_01,False,False,False,True,False
9138_01,False,False,False,False,True
9147_01,False,True,False,True,True
9187_01,True,True,False,False,True
9209_01,False,False,False,False,True
9212_02,True,True,False,True,True
9236_01,True,False,True,True,True
9238_06,True,True,True,False,True
9238_07,False,False,False,False,True
9269_01,False,True,True,False,False
